frame_id,steering_angle
1477439570670046925,0.0015889958012849092
1477439501810354088,0.0016500921919941902
1477439430000345484,0.0013923426158726215
1477439541515917724,-0.0010208995081484318
1477439558168320764,0.0022514129523187876
1477439420648972035,0.001320625189691782
1477439616776596719,-0.002163474215194583
1477439721041345518,0.00025014765560626984
1477439719391040586,0.0013823467306792736
1477439640079838029,-0.0013077828334644437
1477439437401443520,0.0013109967112541199
1477439620827048336,0.002156231552362442
1477439495359483093,0.0013926762621849775
1477439557468168547,0.0012145413784310222
1477439700788325162,0.0018496728735044599
1477439595523492849,0.0018094719853252172
1477439622077429446,0.0011649589287117124
1477439573970454308,0.000754048116505146
1477439574120584382,0.0007995800115168095
1477439465255205961,0.002403128892183304
1477439602524484924,0.0007370152161456645
1477439587372343438,0.002612501382827759
1477439436201218263,0.0015895315445959568
1477439701688394418,0.003331079613417387
1477439651681509457,0.0008050333708524704
1477439461054650596,0.002065443666651845
1477439687586441027,0.003957695327699184
1477439556417985628,0.0011886530555784702
1477439410247609723,0.0013892148854210973
1477439706689201055,0.0013892099959775805
1477439573670409227,0.0007822533370926976
1477439707589507373,0.003568833926692605
1477439417748592235,-0.0003954737330786884
1477439588872656557,0.0022309068590402603
1477439571120638248,0.0020340420305728912
1477439622727466889,0.001190283102914691
1477439605924965217,0.0010787987848743796
1477439710489649345,-0.0018215158488601446
1477439578621181009,0.0012874166714027524
1477439572320254546,0.0006824193987995386
1477439718340697371,0.001284248661249876
1477439562068840619,0.001711263321340084
1477439515712319587,0.0015265605179592967
1477439660532628106,0.0009824685985222459
1477439564469175298,0.001986915245652199
1477439517762623539,0.0006729831802658737
1477439568969790109,0.002534661442041397
1477439589272673661,0.0023491238243877888
1477439444452235241,0.000643170322291553
1477439433750799801,0.0011604453902691603
1477439694487521680,0.003002678509801626
1477439718590862022,0.0015205671079456806
1477439505960898958,0.00022630213061347604
1477439441701871513,-0.00010654024663381279
1477439464955358214,0.0017668887740001082
1477439629878452865,0.0011776224710047245
1477439591373021857,0.0024258228950202465
1477439444252236519,0.0018171515548601747
1477439528013986911,-0.0017832678277045488
1477439510361608007,0.0004979134537279606
1477439495409622495,-0.00012139859609305859
1477439466605484288,-0.00017294762074016035
1477439574870588226,-4.9258844228461385e-05
1477439675334916951,0.0026619648560881615
1477439572820306221,0.0007084579556249082
1477439592223080008,0.0010132378665730357
1477439660832677741,0.0014191900845617056
1477439472856252407,0.0034372229129076004
1477439708239546005,0.0024973575491458178
1477439692037134785,0.0011009695008397102
1477439713490212236,-0.0022625750862061977
1477439660632773847,0.001446171198040247
1477439600225605386,0.0018821319099515676
1477439569921461792,0.0011048619635403156
1477439589122711421,0.002942392136901617
1477439534364903893,-0.0005431252066046
1477439500910294555,0.0009831339120864868
1477439514212071271,0.0013178442604839802
1477439704138772609,0.0015884657623246312
1477439471306042588,0.0015541438478976488
1477439587972551023,0.0028201916720718145
1477439621577357601,0.0006153141148388386
1477439495059343269,-3.959517925977707e-06
1477439674834694740,0.0023703142069280148
1477439691587205868,0.0013667130842804909
1477439468755706764,0.0012785025173798203
1477439698837996015,0.0020455580670386553
1477439465055164421,0.0014668074436485767
1477439699238065146,0.0019596172496676445
1477439618176679416,0.00038501364178955555
1477439714140123429,-0.0002041514089796692
1477439634729079599,-0.0005283928476274014
1477439526113799049,-0.0006916220299899578
1477439539365546253,-0.0007286000763997436
1477439562318876301,0.0026747698429971933
1477439609575491925,0.0023618005216121674
1477439706539047004,0.0016969132702797651
1477439699338085015,0.0023744183126837015
1477439705839076875,0.0024793632328510284
1477439470806130435,0.0018823629943653941
1477439494609360065,-0.000185399258043617
1477439660482818645,0.0015174297150224447
1477439601224426943,0.002878002356737852
1477439568170128706,0.0021052660886198282
1477439527764063410,-0.0019005914218723774
1477439572670321790,0.0010607297299429774
1477439540315780205,4.005318623967469e-05
1477439420598921030,0.001155188074335456
1477439684335965260,0.0011120019480586052
1477439683987663117,0.0009784267749637365
1477439463304914384,-3.644562093541026e-05
1477439467005674854,0.0016411752440035343
1477439535015129925,0.0001239044067915529
1477439535515103122,0.0006610403070226312
1477439523313348595,0.0017845465335994959
1477439710339590024,-0.0009918936993926764
1477439716640520760,0.0015508336946368217
1477439699088222515,0.002069631591439247
1477439562618874557,0.003018740564584732
1477439611475739842,0.003448486328125
1477439707639458708,0.002688533393666148
1477439639829811712,-0.0006621876964345574
1477439492409057342,0.00023107498418539762
1477439556168003571,0.0013267728500068188
1477439606124981142,0.0008142956648953259
1477439645280613906,-4.081270890310407e-05
1477439706239124625,0.002532890997827053
1477439588972590089,0.0018211037386208773
1477439527964048768,-0.001478798221796751
1477439716140582717,0.0003668795106932521
1477439502410501021,0.0013362435856834054
1477439523863469669,0.0006506919162347913
1477439529564267631,-0.0013056035386398435
1477439587272447347,0.0023418846540153027
1477439552667514849,0.0023966021835803986
1477439629978354583,0.0006581422640010715
1477439420999020163,0.0026868246495723724
1477439437051449408,0.0029411036521196365
1477439586722377904,0.0008074051002040505
1477439591172890844,0.0021163285709917545
1477439674234618197,0.0032139820978045464
1477439492809103659,0.0010722156148403883
1477439419098760804,0.0008788047707639635
1477439683487528457,0.0005299707991071045
1477439683835989234,0.0010103805689141154
1477439728992212378,4.427309613674879e-05
1477439521963195760,0.0017736013978719711
1477439701288366350,0.0021005815360695124
1477439502310388601,0.0007080982904881239
1477439486108130922,0.00039982367889024317
1477439526213810889,-0.00051552162040025
1477439529964338268,-0.001653299666941166
1477439464456920965,0.000735013687517494
1477439565619341765,0.0019773286767303944
1477439678135159136,0.0013178493827581406
1477439432600637402,0.00043127351091243327
1477439557168115775,0.0015241630608215928
1477439600574323429,0.0017228604992851615
1477439522613295767,0.0007300061406567693
1477439459404624235,0.002207172801718116
1477439554117782540,0.0029037639033049345
1477439550967332559,0.0018651658901944757
1477439618776812642,-0.0004541461239568889
1477439433000728568,0.00033489952329546213
1477439631578641205,0.0019464148208498955
1477439708289332075,0.001980531495064497
1477439607025190629,0.0004645450389944017
1477439715240305690,0.001250002533197403
1477439591873092952,0.0021203970536589622
1477439560518671925,0.0036760023795068264
1477439728542164765,0.0009269338916055858
1477439579371272296,0.0012489466462284327
1477439529514280426,-0.0009988319361582398
1477439701638551419,0.002900700317695737
1477439518662748829,0.0016732810763642192
1477439714090163176,-0.0015732253668829799
1477439535815141849,0.001503430656157434
1477439603424596530,0.001436059596017003
1477439632178658775,0.00020819844212383032
1477439465555277883,0.0024979456793516874
1477439437953063541,0.0009829910704866052
1477439615826408223,-0.0018656601896509528
1477439433100676432,4.211306804791093e-05
1477439552567484098,0.0032279696315526962
1477439432700644637,2.5358283892273903e-05
1477439556968278251,0.0016844561323523521
1477439703188877228,0.0025024651549756527
1477439496059493809,0.0007904447847977281
1477439680685466305,0.0017371124122291803
1477439503510555555,0.00010570570884738117
1477439528664149673,-0.0014934437349438667
1477439621077094410,0.0023652559611946344
1477439417848570290,-0.0003360694972798228
1477439646130721900,0.0014241347089409828
1477439416398487922,0.0013136148918420076
1477439515162214755,0.0015399394324049354
1477439443952243277,0.0009074982954189181
1477439600424192832,0.002149517647922039
1477439587922423442,0.0027803408447653055
1477439461754655391,0.0014337272150442004
1477439603524742270,0.0019658668898046017
1477439491510084013,0.0010720632271841168
1477439517912691441,0.000592948985286057
1477439561518763572,0.0021952346432954073
1477439415148169844,0.0019163363613188267
1477439677485083647,0.0005404425319284201
1477439433150778076,-3.0170805985108018e-05
1477439502360440196,0.0014614320825785398
1477439412097907744,0.002400243654847145
1477439580321359032,0.0012010646751150489
1477439516762464450,0.00016851327382028103
1477439674934701008,0.001876956783235073
1477439501460266049,0.0002368730492889881
1477439429200094164,0.002618147060275078
1477439568769718112,0.0024863677099347115
1477439675684789003,0.0022557093761861324
1477439673984581714,0.0035829287953674793
1477439495309462490,0.0011864941334351897
1477439634629073170,-0.000535108323674649
1477439609925710962,0.0025914981961250305
1477439706589254673,0.0013855516444891691
1477439619276927685,0.0015538266161456704
1477439551017248796,0.00184905796777457
1477439637029410128,0.0003323168493807316
1477439629778314385,0.00171290198341012
1477439586222305119,0.001256359275430441
1477439507061066608,0.00042402304825372994
1477439542916125289,-0.0009517026483081281
1477439492709088024,0.0009039564756676555
1477439708839381611,-0.0008166327606886625
1477439575320651642,0.0001333769760094583
1477439622427363311,0.001284324680455029
1477439525663816503,-6.3170737121254206e-06
1477439617376691136,-0.0007953922031447291
1477439542966176004,-0.0008529776241630316
1477439444002191779,0.000768451951444149
1477439539915620133,0.0007728675846010447
1477439470905997196,0.001527989748865366
1477439708339447154,0.0027267192490398884
1477439436551122974,0.0016916102031245828
1477439541166229313,-0.0012180980993434787
1477439572620266235,0.0006018753629177809
1477439540365689133,0.00021338550141081214
1477439465655296671,0.002756491769105196
1477439705739054913,0.0030687388498336077
1477439622277306529,0.0006918144645169377
1477439714190169643,0.00016357310232706368
1477439471106012597,0.0011639404110610485
1477439522663253343,0.0012186934472993016
1477439718090673698,0.0013523224042728543
1477439539465550079,0.0002718014002311975
1477439410097408597,0.0012575701111927629
1477439625277790803,0.00023954699281603098
1477439441551824105,0.0009836341487243772
1477439465905428813,0.0023761577904224396
1477439497509705629,0.00017015347839333117
1477439554167680906,0.003343513235449791
1477439429250319500,0.002211669459939003
1477439528264104783,-0.0019488793332129717
1477439563919065034,0.002716424874961376
1477439574170591333,0.0007673057843931019
1477439635029058184,0.0002706442610360682
1477439717540708459,0.0020324098877608776
1477439585772323168,0.0008821591036394238
1477439570820081385,0.0016887958627194166
1477439414048009504,0.0024561923928558826
1477439725291969662,0.003439248539507389
1477439528164048205,-0.0019092019647359848
1477439616976627620,-0.0013817728031426668
1477439569769873747,0.001485571963712573
1477439488108535581,0.0017857284983620048
1477439465705287087,0.0026939869858324528
1477439633678932500,0.0010222940472885966
1477439481707532805,-0.0009398888214491308
1477439492909056746,0.0007796217687427998
1477439522013202813,0.0012611700221896172
1477439645780645243,0.0012639369815587997
1477439561668942687,0.0021661934442818165
1477439564019172592,0.0023838276974856853
1477439695837602629,0.0021075161639600992
1477439540515758591,-3.8844416849315166e-05
1477439578871263872,0.0010796182323247194
1477439627678083690,-0.0009696140186861157
1477439529614294318,-0.001155329868197441
1477439580021408990,0.0019775722175836563
1477439428850118034,0.0024515665136277676
1477439517262514729,-0.00028830161318182945
1477439685186169681,0.0014060153625905514
1477439562118903563,0.0018865903839468956
1477439714240194604,0.00016293185763061047
1477439529064152187,-0.0014083562418818474
1477439503560637481,0.00038492580642923713
1477439491658910546,0.0019195845816284418
1477439460104411436,0.0011937676463276148
1477439437451251647,0.001115000108256936
1477439514162108234,0.0017518526874482632
1477439568719724680,0.0028455154970288277
1477439499810105895,0.0005097122630104423
1477439633729028333,0.0008532273350283504
1477439713690068705,-0.0014798302436247468
1477439527864035934,-0.0017974721267819405
1477439438101603022,0.000469037564471364
1477439695137505400,0.002915266901254654
1477439441451979514,0.000528962817043066
1477439720941316109,0.00041554897325113416
1477439432550613732,-0.00022486539091914892
1477439710089600643,-0.0019608698785305023
1477439630281053278,0.00041463636443950236
1477439572370245881,0.0005061381962150335
1477439573520450762,0.0008927822927944362
1477439584872101266,0.0015464029274880886
1477439618826955735,0.00013687604223378003
1477439719940937072,0.00160095258615911
1477439702788872035,0.002242591232061386
1477439675034721410,0.0021481304429471493
1477439466355433193,0.0012449775822460651
1477439702088488039,0.0027080969884991646
1477439494959337734,0.00014399783685803413
1477439573920508793,0.0005342404474504292
1477439440851755705,0.001732994569465518
1477439446402709624,0.0006364045548252761
1477439551167382903,0.002600331325083971
1477439432200592073,0.0005045874859206378
1477439491208817064,0.0012613908620551229
1477439429700221524,0.0016031829873099923
1477439417798585740,-0.00023613037774339318
1477439718290811576,0.0013123092940077186
1477439569321292016,0.0015774720814079046
1477439589322622325,0.002103636506944895
1477439419999076542,-0.00138880405575037
1477439589172588571,0.0024119496811181307
1477439496659624832,0.0003179117338731885
1477439608825407944,0.0006569661782123148
1477439543116170310,-0.0004884453373961151
1477439633828940565,0.0011818285565823317
1477439534264938205,-0.0006780529511161149
1477439565419329509,0.002818751148879528
1477439633278946945,0.0009678660426288843
1477439527663967713,-0.0020693140104413033
1477439700988333242,0.0022295210510492325
1477439705488925202,0.003783592488616705
1477439467955545016,0.001600935123860836
1477439701088351047,0.0021053615491837263
1477439515312213449,0.0016884910874068737
1477439418448521131,0.0011095295194536448
1477439627179648715,-0.00042268872493878007
1477439494209267577,-0.00026111677289009094
1477439458204223987,0.0013639575336128473
1477439635629180761,0.00014399999054148793
1477439491959030807,0.0004437454044818878
1477439716440462082,0.0007467075483873487
1477439497259686962,0.0004043626831844449
1477439491808921755,0.000783650204539299
1477439592022998858,0.0017145186429843307
1477439443602168177,0.0006572381826117635
1477439617476671217,-0.0007807279471307993
1477439492008951814,0.0007177907973527908
1477439587072429550,0.0024516908451914787
1477439568469745816,0.002232656115666032
1477439705939095088,0.0031840181909501553
1477439611375734616,0.0024676467292010784
1477439493409172285,-5.1589333452284336e-05
1477439479807226981,-0.00040785048622637987
1477439417598562200,-0.0006243071984499693
1477439619076852963,0.0012414129450917244
1477439618626926949,-0.00032125774305313826
1477439719340909091,0.0011586981127038598
1477439634429040096,0.000343460327712819
1477439553167638236,0.0019970284774899483
1477439529714295591,-0.0011410806328058243
1477439700588337990,0.001555822673253715
1477439420898921035,0.0023554523941129446
1477439716290470293,0.0003743862034752965
1477439609525657960,0.0015656303148716688
1477439613476028375,0.00043829716742038727
1477439589622655688,0.0021824920549988747
1477439705688933166,0.0032453471794724464
1477439696937828659,0.0009084881166927516
1477439524763600030,-0.001371404156088829
1477439548216854275,0.0004660019767470658
1477439589072648072,0.0020088432356715202
1477439526563809888,-0.0019151166779920459
1477439557268130551,0.0016799585428088903
1477439468855814316,0.0011093601351603866
1477439551817459279,0.0018778746016323566
1477439591123004850,0.0017853535246104002
1477439564519637697,0.0017907603178173304
1477439419698844773,0.0003492515825200826
1477439616677726047,-0.0027712476439774036
1477439484307916362,0.0010566898854449391
1477439705538991049,0.003014605026692152
1477439501260276919,-0.0004548731376416981
1477439540415734878,0.0003390979836694896
1477439529814322094,-0.0012405191082507372
1477439676484857657,0.002078815596178174
1477439522513283734,0.00087362015619874
1477439565319303512,0.0025829686783254147
1477439434050827946,0.00140787020791322
1477439418848671263,0.0005912386113777757
1477439698038082993,0.001092612510547042
1477439494759321447,-0.0002508576726540923
1477439419298766397,0.00044052035082131624
1477439535665128284,-8.932698983699083e-05
1477439622977476782,0.0022910204716026783
1477439618326737641,0.00020609164494089782
1477439592073037176,0.0014530183980241418
1477439707039190125,0.0028025126084685326
1477439434100791175,0.0018180817132815719
1477439720641482488,0.0004612577613443136
1477439711989823970,0.000586462439969182
1477439441051751838,0.0018843341385945678
1477439538115416370,0.0015974524430930614
1477439575070629023,0.0001776101707946509
1477439570069908132,0.0007302119629457593
1477439569419815030,0.0016064594965428114
1477439437801311595,0.0008517998503521085
1477439561418811248,0.002589812967926264
1477439570020072875,0.0011235211277380586
1477439565719355665,0.0019218150991946459
1477439527013929241,-0.0018030579667538404
1477439714940251134,0.0011425624834373593
1477439600474312821,0.001472460338845849
1477439659432620218,0.003320550313219428
1477439631928702076,0.0013254925142973661
1477439625227805649,0.00040278589585796
1477439430300325347,0.001814296469092369
1477439603024667620,0.0012386434245854616
1477439557218115708,0.001799056539312005
1477439507111054064,0.0015262108063325286
1477439633628906440,0.0004936050390824676
1477439526463783186,-0.001484953216277063
1477439646080860066,0.0013999759685248137
1477439528964194584,-0.0015723241958767176
1477439542716110774,-4.591311153490096e-05
1477439525963779351,-0.0005800698418170214
1477439704638787840,0.0017690910026431084
1477439676435058375,0.00184395513497293
1477439660132581376,0.002070486079901457
1477439467155459390,0.001485366141423583
1477439458054223786,0.0014960127882659435
1477439563869035831,0.002799148205667734
1477439629578289142,0.0009794681100174785
1477439717490562194,0.0019031764240935445
1477439432950646987,-0.00014365458628162742
1477439540715803018,-0.00039409572491422296
1477439425499661901,0.0011062842095270753
1477439553667676713,0.0021589004900306463
1477439432400704077,-0.0005656410939991474
1477439603374601934,0.0008832789026200771
1477439561968780545,0.0015750020975247025
1477439441602054873,0.0009921874152496457
1477439436401242466,0.0019520008936524391
1477439529464254017,-0.0008749344851821661
1477439603074564924,0.0011626159539446235
1477439594773387161,0.0014514278154820204
1477439518012668273,-0.0001391060504829511
1477439507011030422,0.00046447294880636036
1477439619677640462,0.00015745509881526232
1477439525313688881,-0.00043626403203234076
1477439622527367998,0.0016937779728323221
1477439555117812382,0.00216454965993762
1477439465855316676,0.002458138857036829
1477439716040564005,0.00023686620988883078
1477439632328774983,0.0003886560443788767
1477439702588612087,0.0015476793050765991
1477439469155775317,0.00032196647953242064
1477439644630467131,-0.00010466581443324685
1477439439201525881,0.00035953184124082327
1477439627978126242,-0.0006294785998761654
1477439527464042200,-0.002339119091629982
1477439432800937715,-0.00040670973248779774
1477439700838297349,0.0022453933488577604
1477439718691775300,0.0002496388042345643
1477439696637837388,0.0020269243977963924
1477439625377778490,-8.579081622883677e-05
1477439719291105080,0.0011052546324208379
1477439562368875539,0.002573073375970125
1477439530264315586,-0.0008598894346505404
1477439699038038565,0.001887081889435649
1477439624227547407,0.00205976702272892
1477439707289687568,0.0023972054477781057
1477439617876723717,0.0001171642797999084
1477439516612387920,-0.0004335094417911023
1477439531514556298,-0.001240842044353485
1477439418198601800,-0.00025123427622020245
1477439610725774364,0.0029109937604516745
1477439437351322658,0.0010794935515150428
1477439530314338936,-0.0009697112836875021
1477439523713404231,0.0010947076370939612
1477439459804435247,0.0015763090923428535
1477439603274593425,0.0015061500016599894
1477439701438363684,0.0028306248132139444
1477439529114349381,-0.0012681097723543644
1477439631028549174,0.0007320043514482677
1477439503310513366,-0.0003094067214988172
1477439555817960868,0.001308980630710721
1477439465205860544,0.00193061213940382
1477439605824948737,0.0012985796201974154
1477439428099996734,0.0023248507641255856
1477439530164307860,-0.0012080548331141472
1477439618426694423,-0.00021696160547435284
1477439418298647084,-0.0001541364472359419
1477439561468698841,0.0024340974632650614
1477439445302615809,9.980378672480583e-05
1477439444652435486,0.001593308406881988
1477439529314313464,-0.0007416981970891356
1477439467405713478,0.0013990316074341536
1477439628428201027,-0.0003027496859431267
1477439717390625151,0.001955036073923111
1477439593023259493,0.001320323091931641
1477439464105392981,-9.698164649307728e-05
1477439618726950394,-0.0009815094526857138
1477439501860324495,0.001528053660877049
1477439462054927632,0.0018166761146858335
1477439528064031129,-0.001538225100375712
1477439560418566705,0.003626415506005287
1477439530514361691,-0.0009961854666471481
1477439502610564124,0.0010487859835848212
1477439620677080443,0.0013620732352137566
1477439499560940769,0.0005223420448601246
1477439555167846680,0.0023068005684763193
1477439430650495381,0.0005281665362417698
1477439571370096779,0.0013197241351008415
1477439680635420429,0.0018568321829661727
1477439609325393965,0.00258175958879292
1477439578521148804,0.0010249776532873511
1477439442051863579,0.0016435130964964628
1477439713890143228,-0.0015859977575019002
1477439633778946380,0.0008680373430252075
1477439501910388685,0.0018460660940036178
1477439580221347935,0.0013181923422962427
1477439432750777533,-0.00016966724069789052
1477439569969995668,0.001320554525591433
1477439535165055464,0.00035363121423870325
1477439596623652248,0.0012933961115777493
1477439623727619755,0.00282361195422709
1477439432900742978,-7.688335608690977e-05
1477439535915108981,0.0012978152371942997
1477439711590034874,-0.0011087408056482673
1477439471357457596,0.0015234674792736769
1477439470755942970,0.0014722209889441729
1477439433300683933,0.0003259663062635809
1477439557618207231,0.001928192563354969
1477439719240884865,0.0011491633486002684
1477439573620463478,0.0007157118525356054
1477439569569908038,0.0014154663076624274
1477439523113386378,0.0024219099432229996
1477439624427538202,0.0014219050062820315
1477439483757832102,0.0002557801199145615
1477439618678726286,-0.00021317368373274803
1477439460454496276,0.001706346170976758
1477439633528893249,0.0007510511204600334
1477439469205771919,0.0006298899534158409
1477439465955355680,0.0022050044499337673
1477439443452131936,0.00013310404028743505
1477439460004385601,0.0015269997529685497
1477439491359156622,0.0009472772944718599
1477439673784503374,0.004142220132052898
1477439515762285143,0.0015650729183107615
1477439534315005716,-0.0008410548325628042
1477439503260515487,-0.00045382845564745367
1477439514262118114,0.0015364863211289048
1477439471656142393,0.002386486390605569
1477439609475522720,0.0010811688844114542
1477439433800806154,0.0017846693517640233
1477439728942275241,0.0005681156180799007
1477439569819896588,0.001268784049898386
1477439428150152328,0.001711882185190916
1477439435150995810,0.00044378041638992727
1477439646280680088,0.0009500550804659724
1477439629378269974,-0.00026150798657909036
1477439492358957920,0.0013363875914365053
1477439710139731755,-0.0007288299966603518
1477439702038471546,0.003086357843130827
1477439416498397295,0.0008432200411334634
1477439629328260235,-0.0008036161889322102
1477439695187516497,0.00304251816123724
1477439651131579337,0.0019756152760237455
1477439585572206014,0.0017649356741458178
1477439674784702635,0.0019715684466063976
1477439728592218030,0.0010277527617290616
1477439683635898400,0.0015143498312681913
1477439633928930819,0.0005420633242465556
1477439630878503711,0.0006124123465269804
1477439639879868025,-0.0005428877775557339
1477439484207897602,0.001407344127073884
1477439683885975495,0.0012173508293926716
1477439494359397094,-0.0007558931829407811
1477439427799984823,0.0013637548545375466
1477439501310440244,-0.00027904624585062265
1477439703288849400,0.0027280859649181366
1477439622477344803,0.002055268967524171
1477439530464336772,-0.0008673496777191758
1477439434850894138,0.0009859921410679817
1477439534865026439,-0.0003120536857750267
1477439562768921635,0.0022000297904014587
1477439551667480899,0.003509006928652525
1477439470456017780,0.0013632371556013823
1477439592723208580,0.0006573912687599659
1477439502660486743,0.0009013807866722345
1477439611725685590,0.002278761938214302
1477439541465888031,-0.001085031544789672
1477439591973050458,0.0018245219253003597
1477439524813612641,-0.000733423454221338
1477439528714153338,-0.0013408635277301073
1477439517012510416,-0.0008596847183071077
1477439517812580441,0.0003726293216459453
1477439442101903417,0.0007090153521858156
1477439551417288070,0.0032310932874679565
1477439677635028837,0.0009253587340936065
1477439553117533171,0.0016275563975796103
1477439618526859398,-0.0006569449324160814
1477439502210374562,0.0011150619247928262
1477439492308959488,0.0013511928264051676
1477439711639890169,-0.001700982335023582
1477439551917491008,0.0027447263710200787
1477439629178234933,-0.00032474094768986106
1477439714890343419,0.0009602663922123611
1477439579971303174,0.002583371941000223
1477439437151525789,0.00221320241689682
1477439553467511576,0.0017654153052717447
1477439493459193477,-4.52183885499835e-05
1477439528564127551,-0.0018595207948237658
1477439606525045648,0.0018872133223339915
1477439496709911299,0.0008506793528795242
1477439460354516735,0.001714910613372922
1477439629528288160,0.0008671683608554304
1477439496509572636,0.0005616715643554926
1477439715490405942,0.0017021966632455587
1477439646830820701,0.0010127057321369648
1477439458254155607,0.0011697376612573862
1477439535565186157,0.0006053090910427272
1477439523513374281,0.0016696002567186952
1477439417398627966,-0.000149977277033031
1477439539416516720,-3.881420707330108e-05
1477439701888458262,0.0019743521697819233
1477439704738692631,0.002291057724505663
1477439674184682525,0.0028887568041682243
1477439660582656038,0.0012633739970624447
1477439592123094106,0.002027759561315179
1477439709889619209,-9.594902803655714e-05
1477439530214331991,-0.0009555375436320901
1477439614526292666,-0.0009737006039358675
1477439615876442346,-0.002278913278132677
1477439707989286788,0.003271000226959586
1477439716190698865,0.0006459010182879865
1477439541065768955,-0.00046361814020201564
1477439466005270638,0.00204262463375926
1477439434000765269,0.0010973326861858368
1477439564569183707,0.0018150868127122521
1477439713740103725,-0.0010450378758832812
1477439493059079270,0.0008795589674264193
1477439622377303903,0.0007422537310048938
1477439437751302217,0.0006187134422361851
1477439563969065585,0.002489778446033597
1477439623877501358,0.0011977534741163254
1477439524713600110,-0.0015570537652820349
1477439528764154696,-0.0014758710749447346
1477439714490318594,0.0010240118717774749
1477439568419683171,0.002253027632832527
1477439709839560718,-0.00034597187186591327
1477439471756529288,0.001968845957890153
1477439528864181455,-0.0016991684678941965
1477439568669770520,0.002642979845404625
1477439491609005520,0.001495955279096961
1477439626477859780,-0.00020354415755718946
1477439495659488630,0.00092851254157722
1477439543066141464,-0.00028274889336898923
1477439528914177879,-0.001571832224726677
1477439697387875052,0.0005072088679298759
1477439430700294140,0.0003373011131770909
1477439438603013896,-0.0003421033325139433
1477439596523650277,0.0014728136593475938
1477439443402075090,6.104505155235529e-05
1477439715390532771,0.0014138866681605577
1477439632878752190,0.0015093140536919236
1477439572270234571,0.000726773520000279
1477439437201272822,0.0022676466032862663
1477439444102664115,0.0018310948507860303
1477439564169088578,0.0023306331131607294
1477439702638513311,0.0012405933812260628
1477439567219512319,0.0017741391202434897
1477439414247997815,0.002894694684073329
1477439571820131563,0.0013035661540925503
1477439630128367129,0.0008380801882594824
1477439698888029423,0.0022516767494380474
1477439437901363467,0.0016655649524182081
1477439487158310805,0.0006846141768619418
1477439541416012949,-0.0012220110511407256
1477439632378686950,0.0004258557455614209
1477439632828749896,0.0010756140109151602
1477439497309669908,-0.0005142106674611568
1477439516012376592,0.0006343630375340581
1477439497759791771,0.0006676169577986002
1477439414798128220,0.0022968652192503214
1477439641630041796,-0.0007816097931936383
1477439651031384503,0.0016351970843970776
1477439719790983566,0.0012351428158581257
1477439470606046928,0.001518861623480916
1477439568369741830,0.002169887302443385
1477439471556132195,0.0028911996632814407
1477439683135872826,0.0013351819943636656
1477439708789498463,-0.0005860647652298212
1477439573470403573,0.0005286158993840218
1477439646330734911,0.0004754657857120037
1477439602124682877,0.0003747738082893193
1477439651581495012,0.0013526580296456814
1477439596223594547,-0.00047333643306046724
1477439444302155527,0.001380843692459166
1477439720891188559,0.0004502437077462673
1477439502260434217,0.0011217198334634304
1477439579071304333,0.0012457382399588823
1477439684786206340,0.002880769781768322
1477439430550308889,0.0006903138128109276
1477439685236078474,0.0011570934439077973
1477439697437865316,0.0004920921055600047
1477439717440576552,0.0018134693382307887
1477439562168779233,0.0022732499055564404
1477439485808067929,0.0007662861607968807
1477439501760313543,0.0018899301066994667
1477439463254898641,0.0004976301570422947
1477439683786179162,0.0012890531215816736
1477439708389454325,0.0025467511732131243
1477439698788006547,0.002229497767984867
1477439718640746228,0.0007142234826460481
1477439556568061457,0.00026007555425167084
1477439526513840370,-0.0017173958476632833
1477439418148684948,-8.412753231823444e-06
1477439556868052024,0.0015955561539158225
1477439518612726656,0.001567919971421361
1477439465605195473,0.002787994220852852
1477439568219654056,0.0021551758982241154
1477439436701153357,0.0030023339204490185
1477439528414364946,-0.001965905539691448
1477439466205388227,0.00239392532967031
1477439603774655358,0.00021575848222710192
1477439555417898865,0.00112721452023834
1477439494709311016,0.00034081574995070696
1477439715890525830,0.0012451459188014269
1477439484457926419,0.0010123172542080283
1477439600924322566,0.0033715320751070976
1477439574970773743,0.0004175840294919908
1477439429450216034,0.0024308296851813793
1477439717190726783,0.002687346888706088
1477439646580732894,0.001401631161570549
1477439631178528305,0.00035617954563349485
1477439714290174693,9.621231583878398e-05
1477439625927959936,-0.0009199646301567554
1477439554269487917,0.0026587452739477158
1477439591572996232,0.0012076480779796839
1477439566069430168,0.0022847135551273823
1477439488158376990,0.0011040938552469015
1477439483807814563,-0.0004007403622381389
1477439585472187487,0.0019216261571273208
1477439554067666046,0.0027865171432495117
1477439615926407398,-0.0027863956056535244
1477439573770419057,0.0008662240579724312
1477439644480376980,-0.0007987638819031417
1477439556918074156,0.0015914358664304018
1477439632228673492,0.0001435593148926273
1477439701188353751,0.0017710451502352953
1477439563769294824,0.0028024869970977306
1477439699838220221,0.0018670534482225776
1477439704588842795,0.0019039795733988285
1477439529764247944,-0.0013214934151619673
1477439630828606551,0.0008638773579150438
1477439498209819342,0.00034309737384319305
1477439609225430663,0.002531096339225769
1477439630228532014,0.000585680827498436
1477439472006122895,0.0026174939703196287
1477439526713914928,-0.0014881371753290296
1477439438201415460,0.0006391334463842213
1477439700488322594,0.0018397404346615076
1477439419599131570,0.0007031858549453318
1477439436901172600,0.002399201039224863
